"TreeID","X","Y","Radius","Error","H","h_radius","dbh","Plot","Plot_ID","Plot_name","dbh_cm"
52,-1.81299661052372,11.2209285314205,0.149464125949741,0.000972260072197891,23.3999995839192,1.3,0.298928251899483,"Plot 17","9_Tree17_Hood",17,29.8928251899483
4,5.31550016123528,-5.55175312478133,0.0768715031272112,0.000414652618425731,20.0100002146568,1.3,0.153743006254422,"Plot 18","9_Tree18_Hood",18,15.3743006254422
5,4.63656589984996,0.511972217960158,0.474153506342901,0.000652004846638678,18.1700000627249,1.3,0.948307012685802,"Plot 18","9_Tree18_Hood",18,94.8307012685802
6,4.29357907636736,0.0400511293403957,0.0488668803269145,0.000680407443192251,17.3600005847207,1.3,0.097733760653829,"Plot 18","9_Tree18_Hood",18,9.7733760653829
8,4.31729574551664,-11.080458561177,0.101923598145717,0.000355648251297557,17.8899993856679,1.3,0.203847196291434,"Plot 18","9_Tree18_Hood",18,20.3847196291435
9,4.06567561088301,-2.3677238616013,0.139472851747463,0.000459200233879151,19.5900001423212,1.3,0.278945703494927,"Plot 18","9_Tree18_Hood",18,27.8945703494927
10,4.12504848966536,6.54534228101724,0.131728654090276,0.000555472974292516,20.2700004244026,1.3,0.263457308180552,"Plot 18","9_Tree18_Hood",18,26.3457308180552
11,3.91829470662931,-15.2076430453631,0.120489263263051,0.000710808689991978,18.9300002932511,1.3,0.240978526526101,"Plot 18","9_Tree18_Hood",18,24.0978526526102
15,0.129771821664083,1.94738014889085,0.0979980196246637,0.000229474997780962,19.7600002042666,1.3,0.195996039249327,"Plot 18","9_Tree18_Hood",18,19.5996039249327
16,0.126962534305775,-0.532618068612199,0.110377796110966,0.000175908135336703,21.6200008235096,1.3,0.220755592221931,"Plot 18","9_Tree18_Hood",18,22.0755592221931
17,-1.87217721498382,-1.61691056343604,0.132639798753865,0.000198245878232335,23.7999992128321,1.3,0.26527959750773,"Plot 18","9_Tree18_Hood",18,26.527959750773
18,-0.0514880827107121,-14.5139009409386,0.118359634393118,0.000533916786437612,20.260000225047,1.3,0.236719268786236,"Plot 18","9_Tree18_Hood",18,23.6719268786236
19,1.27479517273322,-5.01420035820192,0.160782500514342,0.000170300890377873,20.3199996718806,1.3,0.321565001028684,"Plot 18","9_Tree18_Hood",18,32.1565001028684
20,-2.89784057537428,-4.36332222970339,0.108136956514727,0.000267203836382126,21.3999995932863,1.3,0.216273913029453,"Plot 18","9_Tree18_Hood",18,21.6273913029453
21,0.901933698498208,1.00459337259829,0.129833151294712,0.000270868301416732,19.239999750475,1.3,0.259666302589423,"Plot 18","9_Tree18_Hood",18,25.9666302589423
22,-0.746962540154597,7.9243985441006,0.150185922309289,0.000362189807850302,21.5100002083979,1.3,0.300371844618578,"Plot 18","9_Tree18_Hood",18,30.0371844618578
23,2.43284035273985,-12.1404544547658,0.115376940836527,0.000225929494151674,20.3400001391918,1.3,0.230753881673054,"Plot 18","9_Tree18_Hood",18,23.0753881673054
24,-2.2136623818309,-14.9362658119904,0.0887233229445634,0.000526790032836547,21.9999999955227,1.3,0.177446645889127,"Plot 18","9_Tree18_Hood",18,17.7446645889127
25,-3.51297623834656,-7.64054204327614,0.0705118159791188,0.000592234506817697,23.8700008141214,1.3,0.141023631958238,"Plot 18","9_Tree18_Hood",18,14.1023631958238
27,-1.34458703351562,-8.10125679470888,0.131418733136115,0.000278562304826173,21.5300006757092,1.3,0.262837466272229,"Plot 18","9_Tree18_Hood",18,26.2837466272229
29,-0.930893606947999,-4.52764763069589,0.0531570818366852,0.000558789640486711,20.7999992253498,1.3,0.10631416367337,"Plot 18","9_Tree18_Hood",18,10.631416367337
30,-2.74441475629749,6.03783515166733,0.127022593457029,0.000560259510482166,22.2900009062354,1.3,0.254045186914057,"Plot 18","9_Tree18_Hood",18,25.4045186914057
31,-1.42815246396668,-9.61924396304071,0.129850470825538,0.000344412408148294,21.3199996791414,1.3,0.259700941651077,"Plot 18","9_Tree18_Hood",18,25.9700941651077
